episode: 8505/200000, score: -124.8864030000001, average: -89.45
episode: 8506/200000, score: -79.30000000000013, average: -88.28
episode: 8507/200000, score: -152.20000000000007, average: -90.31
episode: 8508/200000, score: -93.70000000000002, average: -89.66
episode: 8509/200000, score: -110.30000000000015, average: -93.63
episode: 8510/200000, score: -112.39999999999998, average: -94.10
episode: 8511/200000, score: -126.70000000000005, average: -94.69
episode: 8512/200000, score: -120.79999999999998, average: -96.82
episode: 8513/200000, score: -140.90000000000003, average: -97.71
episode: 8514/200000, score: -97.80000000000005, average: -97.39
episode: 8515/200000, score: -147.30000000000007, average: -97.95
episode: 8516/200000, score: -124.00000000000003, average: -98.02
episode: 8517/200000, score: -154.70000000000005, average: -99.68
episode: 8518/200000, score: -111.1, average: -99.35
episode: 8519/200000, score: -109.18640300000003, average: -100.01
episode: 8520/200000, score: -149.9000000000001, average: -102.30
episode: 8521/200000, score: -124.00000000000003, average: -102.64
episode: 8522/200000, score: -83.00000000000024, average: -103.41
episode: 8523/200000, score: -53.19440000000019, average: -102.14
episode: 8524/200000, score: -109.25360050000003, average: -101.80
episode: 8525/200000, score: -152.60000000000008, average: -102.73
episode: 8526/200000, score: -69.70000000000014, average: -102.44
episode: 8527/200000, score: -98.10000000000005, average: -101.32
episode: 8528/200000, score: -93.59999999999998, average: -100.62
episode: 8529/200000, score: -119.39999999999999, average: -102.87
episode: 8530/200000, score: -90.78640300000006, average: -102.18
episode: 8531/200000, score: -151.90000000000012, average: -103.03
episode: 8532/200000, score: -120.79999999999998, average: -102.32
episode: 8533/200000, score: -125.20000000000005, average: -102.71
episode: 8534/200000, score: -132.70000000000002, average: -104.85
episode: 8535/200000, score: -134.90000000000003, average: -109.12
episode: 8536/200000, score: -122.39999999999999, average: -108.51
episode: 8537/200000, score: -148.50000000000003, average: -110.63
episode: 8538/200000, score: -77.81840060000013, average: -111.36
episode: 8539/200000, score: 42.60000000000048, average: -108.25
episode: 8540/200000, score: -103.90000000000006, average: -107.69
episode: 8541/200000, score: -130.3000000000001, average: -108.21
episode: 8542/200000, score: -101.10000000000001, average: -108.02
episode: 8543/200000, score: -131.90000000000003, average: -110.11
episode: 8544/200000, score: -150.60000000000005, average: -110.59
episode: 8545/200000, score: -112.7, average: -111.41
episode: 8546/200000, score: -136.1, average: -113.08
episode: 8547/200000, score: -114.46560300000012, average: -112.94
episode: 8548/200000, score: -121.89999999999999, average: -112.49
episode: 8549/200000, score: -156.60000000000008, average: -113.33
episode: 8550/200000, score: -85.60000000000005, average: -112.60
episode: 8551/200000, score: -95.60000000000004, average: -112.51
episode: 8552/200000, score: -121.09999999999998, average: -112.48
episode: 8553/200000, score: -59.13760200000021, average: -113.73
episode: 8554/200000, score: -99.34000400000002, average: -112.82
episode: 8555/200000, score: -126.60000000000002, average: -112.85
episode: 8556/200000, score: -127.30000000000015, average: -113.81
episode: 8557/200000, score: -7.205606999999816, average: -110.91
episode: 8558/200000, score: -100.2896, average: -111.04
episode: 8559/200000, score: -88.10000000000008, average: -110.60
episode: 8560/200000, score: -111.88640299999997, average: -110.59
episode: 8561/200000, score: -85.70000000000005, average: -109.77
episode: 8562/200000, score: -111.6, average: -109.58
episode: 8563/200000, score: -147.40000000000003, average: -109.71
episode: 8564/200000, score: -116.00000400000002, average: -110.08
episode: 8565/200000, score: -111.19999999999999, average: -109.36
episode: 8566/200000, score: -111.00000000000003, average: -109.10
episode: 8567/200000, score: -133.8, average: -108.68
episode: 8568/200000, score: -154.2000000000001, average: -109.54
episode: 8569/200000, score: -69.70000000000013, average: -108.75
episode: 8570/200000, score: -154.3000000000001, average: -108.84
episode: 8571/200000, score: -90.1, average: -108.16
episode: 8572/200000, score: -80.80000000000007, average: -108.12
episode: 8573/200000, score: -111.29999999999998, average: -109.28
episode: 8574/200000, score: -122.00000000000001, average: -109.53
episode: 8575/200000, score: -121.69999999999999, average: -108.91
episode: 8576/200000, score: -52.42320420000032, average: -108.57
episode: 8577/200000, score: -152.9000000000001, average: -109.67
episode: 8578/200000, score: -50.465603000000044, average: -108.80
episode: 8579/200000, score: 58.90000000000063, average: -105.24
episode: 8580/200000, score: -89.7, average: -105.21
episode: 8581/200000, score: -151.70000000000007, average: -105.21
episode: 8582/200000, score: -16.899999999999693, average: -103.13
episode: 8583/200000, score: -105.70000000000005, average: -102.74
episode: 8584/200000, score: -151.60000000000008, average: -103.12
episode: 8585/200000, score: -112.29999999999998, average: -102.67
episode: 8586/200000, score: -145.00000000000003, average: -103.12
episode: 8587/200000, score: -121.94000000000011, average: -102.59
episode: 8588/200000, score: -104.7, average: -103.13
episode: 8589/200000, score: -100.51040000000005, average: -105.99
episode: 8590/200000, score: -115.50000400000002, average: -106.22
episode: 8591/200000, score: -137.4, average: -106.36
episode: 8592/200000, score: -64.44800200000014, average: -105.63
episode: 8593/200000, score: -157.00000000000017, average: -106.13
episode: 8594/200000, score: -149.40000000000003, average: -106.11
episode: 8595/200000, score: -98.29999999999998, average: -105.82
episode: 8596/200000, score: -90.70000000000003, average: -104.91
episode: 8597/200000, score: -41.93999999999985, average: -103.46
episode: 8598/200000, score: -121.49999999999997, average: -103.45
episode: 8599/200000, score: -74.60000000000008, average: -101.81
episode: 8600/200000, score: -146.20000000000005, average: -103.03
episode: 8601/200000, score: -121.79999999999998, average: -103.55
episode: 8602/200000, score: -137.20000000000002, average: -103.87
episode: 8603/200000, score: -116.2000000000001, average: -105.01
episode: 8604/200000, score: -151.4000000000001, average: -106.05
episode: 8605/200000, score: -122.10000000000001, average: -105.96
episode: 8606/200000, score: -72.30000000000007, average: -104.86
episode: 8607/200000, score: -136.60000000000002, average: -107.45
episode: 8608/200000, score: -83.60000000000002, average: -107.12
episode: 8609/200000, score: -124.79999999999995, average: -107.85
episode: 8610/200000, score: -91.90000000000005, average: -107.45
episode: 8611/200000, score: -100.90000000000006, average: -107.76
episode: 8612/200000, score: -120.49999999999993, average: -107.93
episode: 8613/200000, score: -94.5000000000001, average: -106.88
episode: 8614/200000, score: -83.60000000000028, average: -106.23
episode: 8615/200000, score: -6.999999999999773, average: -104.14
episode: 8616/200000, score: -122.20000000000002, average: -104.37
episode: 8617/200000, score: -148.10000000000005, average: -104.65
episode: 8618/200000, score: -115.9, average: -103.89
episode: 8619/200000, score: -135.60000000000002, average: -105.21
episode: 8620/200000, score: -142.7000000000005, average: -104.97
episode: 8621/200000, score: -143.60000000000005, average: -106.04
episode: 8622/200000, score: -157.80000000000018, average: -107.58
episode: 8623/200000, score: -148.50000000000006, average: -108.33
episode: 8624/200000, score: 29.84079600000092, average: -105.29
episode: 8625/200000, score: -89.31840060000012, average: -104.64
episode: 8626/200000, score: -134.2000000000001, average: -106.28
episode: 8627/200000, score: -135.30000000000004, average: -105.93
episode: 8628/200000, score: -125.2, average: -107.42
episode: 8629/200000, score: -142.50000000000003, average: -111.45
episode: 8630/200000, score: -120.7, average: -112.07
episode: 8631/200000, score: -115.49999999999999, average: -111.35
episode: 8632/200000, score: -66.00000000000017, average: -112.33
episode: 8633/200000, score: -88.20000000000006, average: -111.98
episode: 8634/200000, score: -0.4840075999998419, average: -108.96
episode: 8635/200000, score: -108.49999999999997, average: -108.88
episode: 8636/200000, score: -52.79999999999993, average: -107.04
episode: 8637/200000, score: -93.80000000000007, average: -106.47
episode: 8638/200000, score: -126.20000000000005, average: -106.90
episode: 8639/200000, score: -134.90000000000003, average: -107.59
episode: 8640/200000, score: -121.59999999999998, average: -107.71
episode: 8641/200000, score: -120.29999999999998, average: -107.37
episode: 8642/200000, score: -26.19999999999986, average: -106.61
episode: 8643/200000, score: -119.19999999999999, average: -105.85
episode: 8644/200000, score: -105.60000000000004, average: -104.97
episode: 8645/200000, score: -43.300004000000044, average: -103.87
episode: 8646/200000, score: -68.69999999999999, average: -103.43
episode: 8647/200000, score: -134.90000000000003, average: -105.29
episode: 8648/200000, score: -111.90000000000005, average: -105.10
episode: 8649/200000, score: 13.600000000000477, average: -103.34
episode: 8650/200000, score: -145.50000000000006, average: -103.32
episode: 8651/200000, score: -76.75440000000009, average: -102.42
episode: 8652/200000, score: -110.89999999999999, average: -101.90
episode: 8653/200000, score: -57.6, average: -100.72
episode: 8654/200000, score: -146.80000000000004, average: -100.63
episode: 8655/200000, score: -150.30000000000004, average: -101.20
episode: 8656/200000, score: -153.10000000000002, average: -102.81
episode: 8657/200000, score: -121.49999999999997, average: -102.51
episode: 8658/200000, score: -109.10000000000001, average: -103.02
episode: 8659/200000, score: -82.78640700000011, average: -102.18
episode: 8660/200000, score: -106.7, average: -102.48
episode: 8661/200000, score: -130.4, average: -103.07
episode: 8662/200000, score: -112.79999999999998, average: -102.91
episode: 8663/200000, score: -73.88640300000006, average: -102.50
episode: 8664/200000, score: -67.70000000000016, average: -102.18
episode: 8665/200000, score: -112.8, average: -104.30
episode: 8666/200000, score: -121.40000000000005, average: -104.28
episode: 8667/200000, score: -121.89999999999999, average: -103.76
episode: 8668/200000, score: -136.40000000000015, average: -104.17
episode: 8669/200000, score: -31.686402999999615, average: -102.09
episode: 8670/200000, score: -145.90000000000003, average: -102.15
episode: 8671/200000, score: -84.3000000000001, average: -100.97
episode: 8672/200000, score: 8.699996000001306, average: -97.64
episode: 8673/200000, score: -91.44000000000013, average: -96.50
episode: 8674/200000, score: -110.39999999999999, average: -99.30
episode: 8675/200000, score: -124.20000000000007, average: -100.00
episode: 8676/200000, score: -106.60000000000001, average: -99.45
episode: 8677/200000, score: -36.50000000000006, average: -97.47
episode: 8678/200000, score: -102.30000000000004, average: -97.01
episode: 8679/200000, score: -105.79999999999998, average: -96.28
episode: 8680/200000, score: -122.39999999999999, average: -96.31
episode: 8681/200000, score: -30.429599999999837, average: -94.61
episode: 8682/200000, score: -79.40000000000009, average: -94.88
episode: 8683/200000, score: -115.30000000000018, average: -95.42
episode: 8684/200000, score: -87.60000000000002, average: -97.16
episode: 8685/200000, score: -119.99999999999997, average: -97.39
episode: 8686/200000, score: -69.46800400000001, average: -97.73
episode: 8687/200000, score: -113.3, average: -98.12
episode: 8688/200000, score: -159.10000000000022, average: -98.78
episode: 8689/200000, score: -124.00000000000003, average: -98.56
episode: 8690/200000, score: -83.1, average: -97.79
episode: 8691/200000, score: -142.90000000000006, average: -98.24
episode: 8692/200000, score: -116.89999999999996, average: -100.05
episode: 8693/200000, score: -99.0, average: -99.65
episode: 8694/200000, score: -77.0184006, average: -99.08
